Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 14:57:34,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:37,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:39,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:42,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:44,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:46,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:49,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:51,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:54,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:56,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:58,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:00,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:03,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:05,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:07,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:10,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:12,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:14,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:17,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:19,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:21,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:24,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:26,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:29,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:31,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:33,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:36,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:38,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:40,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:43,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:45,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:47,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:50,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:52,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:54,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:57,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:58:59,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:01,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:04,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:06,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:08,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:11,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:13,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:15,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:18,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:20,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:22,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:25,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:27,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:29,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:32,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:34,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:36,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:39,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:41,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:43,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:46,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:48,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:50,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:53,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:55,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:59:57,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:00,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:02,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:04,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:07,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:09,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:11,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:14,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:16,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:18,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:21,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:23,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:25,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:28,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:30,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:32,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:35,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:37,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:40,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:42,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:44,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:46,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:49,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:51,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:53,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:56,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:00:58,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:00,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:03,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:05,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:07,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:10,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:12,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:14,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:17,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:19,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:21,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:24,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:26,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:28,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:31,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:33,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:35,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:37,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:40,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:42,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:44,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:47,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:49,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:51,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:54,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:56,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:01:58,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:01,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:03,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:05,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:08,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:10,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:12,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:15,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:17,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:19,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:22,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:24,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:26,@rmapalacios,3780133,143257,87,219867
